1607230000,0.11439507860560492
1607240000,0.11439507860560492
1607250000,0.11439507860560492
1607260000,0.11439507860560492
1607270000,0.11439507860560492
1607280000,0.11439507860560492
1607290000,0.11439507860560492
1607300000,0.11439507860560492
1607310000,0.11439507860560492
1607320000,0.11439507860560492
1607330000,0.11439507860560492
1607340000,0.11439507860560492
1607350000,0.11439507860560492
1607360000,0.11439507860560492
1607370000,0.11439507860560492
1607380000,0.11439507860560492
1607390000,0.11439507860560492
1607400000,0.11439507860560492
1607410000,0.11439507860560492
1607420000,0.11439507860560492
1607430000,0.11439507860560492
1607440000,0.11439507860560492
1607450000,0.11439507860560492
1607460000,0.11439507860560492
1607470000,0.11439507860560492
1607480000,0.11439507860560492
1607490000,0.11439507860560492
1607500000,0.11439507860560492
1607510000,0.11439507860560492
1607520000,0.11439507860560492
1607530000,0.11439507860560492
1607540000,0.11439507860560492
1607550000,0.11439507860560492
1607560000,0.11439507860560492
1607570000,0.11439507860560492
1607580000,0.11439507860560492
1607590000,0.11439507860560492
1607600000,0.11439507860560492
1607610000,0.11439507860560492
1607620000,0.11439507860560492
1607630000,0.11439507860560492
1607640000,0.11439507860560492
1607650000,0.11439507860560492
1607660000,0.11439507860560492
1607670000,0.11439507860560492
1607680000,0.11439507860560492
1607690000,0.11439507860560492
1607700000,0.11439507860560492
1607710000,0.11439507860560492
1607720000,0.11439507860560492
1607730000,0.11439507860560492
1607740000,0.11439507860560492
1607750000,0.11439507860560492
1607760000,0.11439507860560492
1607770000,0.11439507860560492
1607780000,0.11439507860560492
1607790000,0.11439507860560492
1607800000,0.11439507860560492
1607810000,0.11439507860560492
1607820000,0.11439507860560492
1607830000,0.11439507860560492
1607840000,0.11439507860560492
1607850000,0.11439507860560492
1607860000,0.11439507860560492
1607870000,0.11439507860560492
1607880000,0.11439507860560492
1607890000,0.11439507860560492
1607900000,0.11439507860560492
1607910000,0.11439507860560492
1607920000,0.11439507860560492
1607930000,0.11439507860560492
1607940000,0.11439507860560492
1607950000,0.11439507860560492
1607960000,0.11439507860560492
1607970000,0.11439507860560492
1607980000,0.11439507860560492
1607990000,0.11439507860560492
1608000000,0.11439507860560492
1608010000,0.11439507860560492
1608020000,0.11439507860560492
1608030000,0.11439507860560492
1608040000,0.11439507860560492
1608050000,0.11439507860560492
1608060000,0.11439507860560492
1608070000,0.11439507860560492
1608080000,0.11439507860560492
1608090000,0.11439507860560492
1608100000,0.11439507860560492
1608110000,0.11439507860560492
1608120000,0.11439507860560492
1608130000,0.11439507860560492
1608140000,0.11439507860560492
1608150000,0.11439507860560492
1608160000,0.11439507860560492
1608170000,0.11439507860560492
1608180000,0.11439507860560492
1608190000,0.11439507860560492
1608200000,0.11439507860560492
1608210000,0.11439507860560492
1608220000,0.11439507860560492
1608230000,0.11439507860560492
1608240000,0.11439507860560492
1608250000,0.11439507860560492
1608260000,0.11439507860560492
1608270000,0.11439507860560492
1608280000,0.11439507860560492
1608290000,0.11439507860560492
1608300000,0.11439507860560492
1608310000,0.11439507860560492
1608320000,0.11439507860560492
1608330000,0.11439507860560492
1608340000,0.11439507860560492
1608350000,0.11439507860560492
1608360000,0.11439507860560492
1608370000,0.11439507860560492
1608380000,0.11439507860560492
1608390000,0.11439507860560492
1608400000,0.11439507860560492
1608410000,0.11439507860560492
1608420000,0.11439507860560492
1608430000,0.11439507860560492
1608440000,0.11439507860560492
1608450000,0.11439507860560492
1608460000,0.11439507860560492
1608470000,0.11439507860560492
1608480000,0.11439507860560492
1608490000,0.11439507860560492
1608500000,0.11439507860560492
1608510000,0.11439507860560492
1608520000,0.11439507860560492
1608530000,0.11439507860560492
1608540000,0.11439507860560492
1608550000,0.11439507860560492
1608560000,0.11439507860560492
1608570000,0.11439507860560492
1608580000,0.11439507860560492
1608590000,0.11439507860560492
1608600000,0.11439507860560492
1608610000,0.11439507860560492
1608620000,0.11439507860560492
1608630000,0.11439507860560492
1608640000,0.11439507860560492
1608650000,0.11439507860560492
1608660000,0.11439507860560492
1608670000,0.11439507860560492
1608680000,0.11439507860560492
1608690000,0.11439507860560492
1608700000,0.11439507860560492
1608710000,0.11439507860560492
1608720000,0.11439507860560492
1608730000,0.11439507860560492
1608740000,0.11439507860560492
1608750000,0.11439507860560492
1608760000,0.11439507860560492
1608770000,0.11439507860560492
1608780000,0.11439507860560492
1608790000,0.11439507860560492
1608800000,0.11439507860560492
1608810000,0.11439507860560492
1608820000,0.11439507860560492
1608830000,0.11439507860560492
1608840000,0.11439507860560492
1608850000,0.11439507860560492
1608860000,0.11439507860560492
1608870000,0.11439507860560492
1608880000,0.11439507860560492
1608890000,0.11439507860560492
1608900000,0.11439507860560492
1608910000,0.11439507860560492
1608920000,0.11439507860560492
1608930000,0.11439507860560492
1608940000,0.11439507860560492
1608950000,0.11439507860560492
1608960000,0.11439507860560492
1608970000,0.11439507860560492
1608980000,0.11439507860560492
1608990000,0.11439507860560492
1609000000,0.11439507860560492
1609010000,0.11439507860560492
1609020000,0.11439507860560492
1609030000,0.11439507860560492
1609040000,0.11439507860560492
1609050000,0.11439507860560492
1609060000,0.11439507860560492
1609070000,0.11439507860560492
1609080000,0.11439507860560492
1609090000,0.11439507860560492
1609100000,0.11439507860560492
1609110000,0.11439507860560492
1609120000,0.11439507860560492
1609130000,0.11439507860560492
1609140000,0.11439507860560492
1609150000,0.11439507860560492
1609160000,0.11439507860560492
1609170000,0.11439507860560492
1609180000,0.11439507860560492
1609190000,0.11439507860560492
1609200000,0.11439507860560492
1609210000,0.11439507860560492
1609220000,0.11439507860560492
1609230000,0.11439507860560492
1609240000,0.11439507860560492
1609250000,0.11439507860560492
1609260000,0.11439507860560492
1609270000,0.11439507860560492
1609280000,0.11439507860560492
1609290000,0.11439507860560492
1609300000,0.11439507860560492
1609310000,0.11439507860560492
1609320000,0.11439507860560492
1609330000,0.11439507860560492
1609340000,0.11439507860560492
1609350000,0.11439507860560492
1609360000,0.11439507860560492
1609370000,0.11439507860560492
1609380000,0.11439507860560492
1609390000,0.11439507860560492
1609400000,0.11439507860560492
1609410000,0.11439507860560492
1609420000,0.11439507860560492
1609430000,0.11439507860560492
1609440000,0.11439507860560492
1609450000,0.11439507860560492
1609460000,0.11439507860560492
1609470000,0.11439507860560492
1609480000,0.11439507860560492
1609490000,0.11439507860560492
1609500000,0.11439507860560492
1609510000,0.11439507860560492
1609520000,0.11439507860560492
1609530000,0.11439507860560492
1609540000,0.11439507860560492
1609550000,0.11439507860560492
1609560000,0.11439507860560492
1609570000,0.11439507860560492
1609580000,0.11439507860560492
1609590000,0.11439507860560492
1609600000,0.11439507860560492
1609610000,0.11439507860560492
1609620000,0.11439507860560492
1609630000,0.11439507860560492
1609640000,0.11439507860560492
1609650000,0.11439507860560492
1609660000,0.11439507860560492
1609670000,0.11439507860560492
1609680000,0.11439507860560492
1609690000,0.11439507860560492
1609700000,0.11439507860560492
1609710000,0.11439507860560492
1609720000,0.11439507860560492
1609730000,0.11439507860560492
1609740000,0.11439507860560492
1609750000,0.11439507860560492
1609760000,0.11439507860560492
1609770000,0.11439507860560492
1609780000,0.11439507860560492
1609790000,0.11439507860560492
1609800000,0.11439507860560492
1609810000,0.11439507860560492
1609820000,0.11439507860560492
1609830000,0.11439507860560492
1609840000,0.11439507860560492
1609850000,0.11439507860560492
1609860000,0.11439507860560492
1609870000,0.11439507860560492
1609880000,0.11439507860560492
1609890000,0.11439507860560492
1609900000,0.11439507860560492
1609910000,0.11439507860560492
1609920000,0.11439507860560492
1609930000,0.11439507860560492
1609940000,0.11439507860560492
1609950000,0.11439507860560492
1609960000,0.11439507860560492
1609970000,0.11439507860560492
1609980000,0.11439507860560492
1609990000,0.11439507860560492
1610000000,0.11439507860560492
1610010000,0.11439507860560492
1610020000,0.11439507860560492
1610030000,0.11439507860560492
1610040000,0.11439507860560492
1610050000,0.11439507860560492
1610060000,0.11439507860560492
1610070000,0.11439507860560492
1610080000,0.11439507860560492
1610090000,0.11439507860560492
1610100000,0.11439507860560492
1610110000,0.11439507860560492
1610120000,0.11439507860560492
1610130000,0.11439507860560492
1610140000,0.11439507860560492
1610150000,0.11439507860560492
1610160000,0.11439507860560492
1610170000,0.11439507860560492
1610180000,0.11439507860560492
1610190000,0.11439507860560492
1610200000,0.11439507860560492
1610210000,0.11439507860560492
1610220000,0.11439507860560492
1610230000,0.11439507860560492
1610240000,0.11439507860560492
1610250000,0.11439507860560492
1610260000,0.11439507860560492
1610270000,0.11439507860560492
1610280000,0.11439507860560492
1610290000,0.11439507860560492
1610300000,0.11439507860560492
1610310000,0.11439507860560492
1610320000,0.11439507860560492
1610330000,0.11439507860560492
1610340000,0.11439507860560492
1610350000,0.11439507860560492
1610360000,0.11439507860560492
1610370000,0.11439507860560492
1610380000,0.11439507860560492
1610390000,0.11439507860560492
1610400000,0.11439507860560492
1610410000,0.11439507860560492
1610420000,0.11439507860560492
1610430000,0.11439507860560492
1610440000,0.11439507860560492
1610450000,0.11439507860560492
1610460000,0.11439507860560492
1610470000,0.11439507860560492
1610480000,0.11439507860560492
1610490000,0.11439507860560492
1610500000,0.11439507860560492
1610510000,0.11439507860560492
1610520000,0.11439507860560492
1610530000,0.11439507860560492
1610540000,0.11439507860560492
1610550000,0.11439507860560492
1610560000,0.11439507860560492
1610570000,0.11439507860560492
1610580000,0.11439507860560492
1610590000,0.11439507860560492
1610600000,0.11439507860560492
1610610000,0.11439507860560492
1610620000,0.11439507860560492
1610630000,0.11439507860560492
1610640000,0.11439507860560492
1610650000,0.11439507860560492
1610660000,0.11439507860560492
1610670000,0.11439507860560492
1610680000,0.11439507860560492
1610690000,0.11439507860560492
1610700000,0.11439507860560492
1610710000,0.11439507860560492
1610720000,0.11439507860560492
1610730000,0.11439507860560492
1610740000,0.11439507860560492
1610750000,0.11439507860560492
1610760000,0.11439507860560492
1610770000,0.11439507860560492
1610780000,0.11439507860560492
1610790000,0.11439507860560492
1610800000,0.11439507860560492
1610810000,0.11439507860560492
1610820000,0.11439507860560492
1610830000,0.11439507860560492
1610840000,0.11439507860560492
1610850000,0.11439507860560492
1610860000,0.11439507860560492
1610870000,0.11439507860560492
1610880000,0.11439507860560492
1610890000,0.11439507860560492
1610900000,0.11439507860560492
1610910000,0.11439507860560492
1610920000,0.11439507860560492
1610930000,0.11439507860560492
1610940000,0.11439507860560492
1610950000,0.11439507860560492
1610960000,0.11439507860560492
1610970000,0.11439507860560492
1610980000,0.11439507860560492
1610990000,0.11439507860560492
1611000000,0.11439507860560492
1611010000,0.11439507860560492
1611020000,0.11439507860560492
1611030000,0.11439507860560492
1611040000,0.11439507860560492
1611050000,0.11439507860560492
1611060000,0.11439507860560492
1611070000,0.11439507860560492
1611080000,0.11439507860560492
1611090000,0.11439507860560492
1611100000,0.11439507860560492
1611110000,0.11439507860560492
1611120000,0.11439507860560492
1611130000,0.11439507860560492
1611140000,0.11439507860560492
1611150000,0.11439507860560492
1611160000,0.11439507860560492
1611170000,0.11439507860560492
1611180000,0.11439507860560492
1611190000,0.11439507860560492
1611200000,0.11439507860560492
1611210000,0.11439507860560492
1611220000,0.11439507860560492
1611230000,0.11439507860560492
1611240000,0.11439507860560492
1611250000,0.11439507860560492
1611260000,0.11439507860560492
1611270000,0.11439507860560492
1611280000,0.11439507860560492
1611290000,0.11439507860560492
1611300000,0.11439507860560492
1611310000,0.11439507860560492
1611320000,0.11439507860560492
1611330000,0.11439507860560492
1611340000,0.11439507860560492
1611350000,0.11439507860560492
1611360000,0.11439507860560492
1611370000,0.11439507860560492
1611380000,0.11439507860560492
1611390000,0.11439507860560492
1611400000,0.11439507860560492
1611410000,0.11439507860560492
1611420000,0.11439507860560492
1611430000,0.11439507860560492
1611440000,0.11439507860560492
1611450000,0.11439507860560492
1611460000,0.11439507860560492
1611470000,0.11439507860560492
1611480000,0.11439507860560492
1611490000,0.11439507860560492
1611500000,0.11439507860560492
1611510000,0.11439507860560492
1611520000,0.11439507860560492
1611530000,0.11439507860560492
1611540000,0.11439507860560492
1611550000,0.11439507860560492
1611560000,0.11439507860560492
1611570000,0.11439507860560492
1611580000,0.11439507860560492
1611590000,0.11439507860560492
1611600000,0.11439507860560492
1611610000,0.11439507860560492
1611620000,0.11439507860560492
1611630000,0.11439507860560492
1611640000,0.11439507860560492
1611650000,0.11439507860560492
1611660000,0.11439507860560492
1611670000,0.11439507860560492
1611680000,0.11439507860560492
1611690000,0.11439507860560492
1611700000,0.11439507860560492
1611710000,0.11439507860560492
1611720000,0.11439507860560492
1611730000,0.11439507860560492
1611740000,0.11439507860560492
1611750000,0.11439507860560492
1611760000,0.11439507860560492
1611770000,0.11439507860560492
1611780000,0.11439507860560492
1611790000,0.11439507860560492
1611800000,0.11439507860560492
1611810000,0.11439507860560492
1611820000,0.11439507860560492
1611830000,0.11439507860560492
1611840000,0.11439507860560492
1611850000,0.11439507860560492
1611860000,0.11439507860560492
1611870000,0.11439507860560492
1611880000,0.11439507860560492
1611890000,0.11439507860560492
1611900000,0.11439507860560492
1611910000,0.11439507860560492
1611920000,0.11439507860560492
1611930000,0.11439507860560492
1611940000,0.11439507860560492
1611950000,0.11439507860560492
1611960000,0.11439507860560492
1611970000,0.11439507860560492
1611980000,0.11439507860560492
1611990000,0.11439507860560492
1612000000,0.11439507860560492
1612010000,0.11439507860560492
1612020000,0.11439507860560492
1612030000,0.11439507860560492
1612040000,0.11439507860560492
1612050000,0.11439507860560492
1612060000,0.11439507860560492
1612070000,0.11439507860560492
1612080000,0.11439507860560492
1612090000,0.11439507860560492
1612100000,0.11439507860560492
1612110000,0.11439507860560492
1612120000,0.11439507860560492
1612130000,0.17301435406698565
1612140000,0.17301435406698565
1612150000,0.17301435406698565
1612160000,0.17301435406698565
1612170000,0.17301435406698565
1612180000,0.17301435406698565
1612190000,0.17301435406698565
1612200000,0.17301435406698565
1612210000,0.17301435406698565
1612220000,0.17301435406698565
1612230000,0.17301435406698565
1612240000,0.17301435406698565
1612250000,0.17301435406698565
1612260000,0.17301435406698565
1612270000,0.17301435406698565
1612280000,0.17301435406698565
1612290000,0.17301435406698565
1612300000,0.17301435406698565
1612310000,0.17301435406698565
1612320000,0.17301435406698565
1612330000,0.17301435406698565
1612340000,0.17301435406698565
1612350000,0.17301435406698565
1612360000,0.17301435406698565
1612370000,0.17301435406698565
1612380000,0.17301435406698565
1612390000,0.17301435406698565
1612400000,0.17301435406698565
1612410000,0.17301435406698565
1612420000,0.17301435406698565
1612430000,0.17301435406698565
1612440000,0.17301435406698565
1612450000,0.17301435406698565
1612460000,0.17301435406698565
1612470000,0.17301435406698565
1612480000,0.17301435406698565
1612490000,0.17301435406698565
1612500000,0.17301435406698565
1612510000,0.17301435406698565
1612520000,0.17301435406698565
1612530000,0.17301435406698565
1612540000,0.17301435406698565
1612550000,0.17301435406698565
1612560000,0.17301435406698565
1612570000,0.17301435406698565
1612580000,0.17301435406698565
1612590000,0.17301435406698565
1612600000,0.17301435406698565
1612610000,0.17301435406698565
1612620000,0.17301435406698565
1612630000,0.17301435406698565
1612640000,0.17301435406698565
1612650000,0.17301435406698565
1612660000,0.17301435406698565
1612670000,0.17301435406698565
1612680000,0.17301435406698565
1612690000,0.17301435406698565
1612700000,0.17301435406698565
1612710000,0.17301435406698565
1612720000,0.17301435406698565
1612730000,0.17301435406698565
1612740000,0.17301435406698565
1612750000,0.17301435406698565
1612760000,0.17301435406698565
1612770000,0.17301435406698565
1612780000,0.17301435406698565
1612790000,0.17301435406698565
1612800000,0.17301435406698565
1612810000,0.17301435406698565
1612820000,0.17301435406698565
1612830000,0.17301435406698565
1612840000,0.17301435406698565
1612850000,0.17301435406698565
1612860000,0.17301435406698565
1612870000,0.17301435406698565
1612880000,0.17301435406698565
1612890000,0.17301435406698565
1612900000,0.17301435406698565
1612910000,0.17301435406698565
1612920000,0.17301435406698565
1612930000,0.17301435406698565
1612940000,0.17301435406698565
1612950000,0.17301435406698565
1612960000,0.17301435406698565
1612970000,0.17301435406698565
1612980000,0.17301435406698565
1612990000,0.17301435406698565
1613000000,0.17301435406698565
1613010000,0.17301435406698565
1613020000,0.17301435406698565
1613030000,0.17301435406698565
1613040000,0.17301435406698565
1613050000,0.17301435406698565
1613060000,0.17301435406698565
1613070000,0.17301435406698565
1613080000,0.17301435406698565
1613090000,0.17301435406698565
1613100000,0.17301435406698565
1613110000,0.17301435406698565
1613120000,0.17301435406698565
1613130000,0.17301435406698565
1613140000,0.17301435406698565
1613150000,0.17301435406698565
1613160000,0.17301435406698565
1613170000,0.17301435406698565
1613180000,0.17301435406698565
1613190000,0.17301435406698565
1613200000,0.17301435406698565
1613210000,0.17301435406698565
1613220000,0.17301435406698565
1613230000,0.17301435406698565
1613240000,0.17301435406698565
1613250000,0.17301435406698565
1613260000,0.17301435406698565
1613270000,0.17301435406698565
1613280000,0.17301435406698565
1613290000,0.17301435406698565
1613300000,0.17301435406698565
1613310000,0.17301435406698565
1613320000,0.17301435406698565
1613330000,0.17301435406698565
1613340000,0.17301435406698565
1613350000,0.17301435406698565
1613360000,0.17301435406698565
1613370000,0.17301435406698565
1613380000,0.17301435406698565
1613390000,0.17301435406698565
1613400000,0.17301435406698565
1613410000,0.17301435406698565
1613420000,0.17301435406698565
1613430000,0.17301435406698565
1613440000,0.17301435406698565
1613450000,0.17301435406698565
1613460000,0.17301435406698565
1613470000,0.17301435406698565
1613480000,0.17301435406698565
1613490000,0.17301435406698565
1613500000,0.17301435406698565
1613510000,0.17301435406698565
1613520000,0.17301435406698565
1613530000,0.17301435406698565
1613540000,0.17301435406698565
1613550000,0.17301435406698565
1613560000,0.17301435406698565
1613570000,0.17301435406698565
1613580000,0.17301435406698565
1613590000,0.17301435406698565
1613600000,0.17301435406698565
1613610000,0.17301435406698565
1613620000,0.17301435406698565
1613630000,0.17301435406698565
1613640000,0.17301435406698565
1613650000,0.17301435406698565
1613660000,0.17301435406698565
1613670000,0.17301435406698565
1613680000,0.17301435406698565
1613690000,0.17301435406698565
1613700000,0.17301435406698565
1613710000,0.17301435406698565
1613720000,0.17301435406698565
1613730000,0.17301435406698565
1613740000,0.17301435406698565
1613750000,0.17301435406698565
1613760000,0.17301435406698565
1613770000,0.17301435406698565
1613780000,0.17301435406698565
1613790000,0.17301435406698565
1613800000,0.17301435406698565
1613810000,0.17301435406698565
1613820000,0.17301435406698565
1613830000,0.17301435406698565
1613840000,0.17301435406698565
1613850000,0.17301435406698565
1613860000,0.17301435406698565
1613870000,0.17301435406698565
1613880000,0.17301435406698565
1613890000,0.17301435406698565
1613900000,0.17301435406698565
1613910000,0.17301435406698565
1613920000,0.17301435406698565
1613930000,0.17301435406698565
1613940000,0.17301435406698565
1613950000,0.17301435406698565
1613960000,0.17301435406698565
1613970000,0.17301435406698565
1613980000,0.17301435406698565
1613990000,0.17301435406698565
1614000000,0.17301435406698565
1614010000,0.17301435406698565
1614020000,0.17301435406698565
1614030000,0.17301435406698565
1614040000,0.17301435406698565
1614050000,0.17301435406698565
1614060000,0.17301435406698565
1614070000,0.17301435406698565
1614080000,0.17301435406698565
1614090000,0.17301435406698565
1614100000,0.17301435406698565
1614110000,0.17301435406698565
1614120000,0.17301435406698565
1614130000,0.17301435406698565
1614140000,0.17301435406698565
1614150000,0.17301435406698565
1614160000,0.17301435406698565
1614170000,0.17301435406698565
1614180000,0.17301435406698565
1614190000,0.17301435406698565
1614200000,0.17301435406698565
1614210000,0.17301435406698565
1614220000,0.17301435406698565
1614230000,0.17301435406698565
1614240000,0.17301435406698565
1614250000,0.17301435406698565
1614260000,0.17301435406698565
1614270000,0.17301435406698565
1614280000,0.17301435406698565
1614290000,0.17301435406698565
1614300000,0.17301435406698565
1614310000,0.17301435406698565
1614320000,0.17301435406698565
1614330000,0.17301435406698565
1614340000,0.17301435406698565
1614350000,0.17301435406698565
1614360000,0.17301435406698565
1614370000,0.17301435406698565
1614380000,0.17301435406698565
1614390000,0.17301435406698565
1614400000,0.17301435406698565
1614410000,0.17301435406698565
1614420000,0.17301435406698565
1614430000,0.17301435406698565
1614440000,0.17301435406698565
1614450000,0.17301435406698565
1614460000,0.17301435406698565
1614470000,0.17301435406698565
1614480000,0.17301435406698565
1614490000,0.17301435406698565
1614500000,0.17301435406698565
1614510000,0.17301435406698565
1614520000,0.17301435406698565
1614530000,0.17301435406698565
1614540000,0.17301435406698565
1614550000,0.19948051948051948
1614560000,0.19948051948051948
1614570000,0.19948051948051948
1614580000,0.19948051948051948
1614590000,0.19948051948051948
1614600000,0.19948051948051948
1614610000,0.19948051948051948
1614620000,0.19948051948051948
1614630000,0.19948051948051948
1614640000,0.19948051948051948
1614650000,0.19948051948051948
1614660000,0.19948051948051948
1614670000,0.19948051948051948
1614680000,0.19948051948051948
1614690000,0.19948051948051948
1614700000,0.19948051948051948
1614710000,0.19948051948051948
1614720000,0.19948051948051948
1614730000,0.19948051948051948
1614740000,0.19948051948051948
1614750000,0.19948051948051948
1614760000,0.19948051948051948
1614770000,0.19948051948051948
1614780000,0.19948051948051948
1614790000,0.19948051948051948
1614800000,0.19948051948051948
1614810000,0.19948051948051948
1614820000,0.19948051948051948
1614830000,0.19948051948051948
1614840000,0.19948051948051948
1614850000,0.19948051948051948
1614860000,0.19948051948051948
1614870000,0.19948051948051948
1614880000,0.19948051948051948
1614890000,0.19948051948051948
1614900000,0.19948051948051948
1614910000,0.19948051948051948
1614920000,0.19948051948051948
1614930000,0.19948051948051948
1614940000,0.19948051948051948
1614950000,0.19948051948051948
1614960000,0.19948051948051948
1614970000,0.19948051948051948
1614980000,0.19948051948051948
1614990000,0.19948051948051948
1615000000,0.19948051948051948
1615010000,0.19948051948051948
1615020000,0.19948051948051948
1615030000,0.19948051948051948
1615040000,0.19948051948051948
1615050000,0.19948051948051948
1615060000,0.19948051948051948
1615070000,0.19948051948051948
1615080000,0.19948051948051948
1615090000,0.19948051948051948
1615100000,0.19948051948051948
1615110000,0.19948051948051948
1615120000,0.19948051948051948
1615130000,0.19948051948051948
1615140000,0.19948051948051948
1615150000,0.19948051948051948
1615160000,0.19948051948051948
1615170000,0.19948051948051948
1615180000,0.19948051948051948
1615190000,0.19948051948051948
1615200000,0.19948051948051948
1615210000,0.19948051948051948
1615220000,0.19948051948051948
1615230000,0.19948051948051948
1615240000,0.19948051948051948
1615250000,0.19948051948051948
1615260000,0.19948051948051948
1615270000,0.19948051948051948
1615280000,0.19948051948051948
1615290000,0.19948051948051948
1615300000,0.19948051948051948
1615310000,0.19948051948051948
1615320000,0.19948051948051948
1615330000,0.19948051948051948
1615340000,0.19948051948051948
1615350000,0.19948051948051948
1615360000,0.19948051948051948
1615370000,0.19948051948051948
1615380000,0.19948051948051948
1615390000,0.19948051948051948
1615400000,0.19948051948051948
1615410000,0.19948051948051948
1615420000,0.19948051948051948
1615430000,0.19948051948051948
1615440000,0.19948051948051948
1615450000,0.19948051948051948
1615460000,0.19948051948051948
1615470000,0.19948051948051948
1615480000,0.19948051948051948
1615490000,0.19948051948051948
1615500000,0.19948051948051948
1615510000,0.19948051948051948
1615520000,0.19948051948051948
1615530000,0.19948051948051948
1615540000,0.19948051948051948
1615550000,0.19948051948051948
1615560000,0.19948051948051948
1615570000,0.19948051948051948
1615580000,0.19948051948051948
1615590000,0.19948051948051948
1615600000,0.19948051948051948
1615610000,0.19948051948051948
1615620000,0.19948051948051948
1615630000,0.19948051948051948
1615640000,0.19948051948051948
1615650000,0.19948051948051948
1615660000,0.19948051948051948
1615670000,0.19948051948051948
1615680000,0.19948051948051948
1615690000,0.19948051948051948
1615700000,0.19948051948051948
1615710000,0.19948051948051948
1615720000,0.19948051948051948
1615730000,0.19948051948051948
1615740000,0.19948051948051948
1615750000,0.19948051948051948
1615760000,0.19948051948051948
1615770000,0.19948051948051948
1615780000,0.19948051948051948
1615790000,0.19948051948051948
1615800000,0.19948051948051948
1615810000,0.19948051948051948
1615820000,0.19948051948051948
1615830000,0.19948051948051948
1615840000,0.19948051948051948
1615850000,0.19948051948051948
1615860000,0.19948051948051948
1615870000,0.19948051948051948
1615880000,0.19948051948051948
1615890000,0.19948051948051948
1615900000,0.19948051948051948
1615910000,0.19948051948051948
1615920000,0.19948051948051948
1615930000,0.19948051948051948
1615940000,0.19948051948051948
1615950000,0.19948051948051948
1615960000,0.19948051948051948
1615970000,0.19948051948051948
1615980000,0.19948051948051948
1615990000,0.19948051948051948
1616000000,0.19948051948051948
1616010000,0.19948051948051948
1616020000,0.19948051948051948
1616030000,0.19948051948051948
1616040000,0.19948051948051948
1616050000,0.19948051948051948
1616060000,0.19948051948051948
1616070000,0.19948051948051948
1616080000,0.19948051948051948
1616090000,0.19948051948051948
1616100000,0.19948051948051948
1616110000,0.19948051948051948
1616120000,0.19948051948051948
1616130000,0.19948051948051948
1616140000,0.19948051948051948
1616150000,0.19948051948051948
1616160000,0.19948051948051948
1616170000,0.19948051948051948
1616180000,0.19948051948051948
1616190000,0.19948051948051948
1616200000,0.19948051948051948
1616210000,0.19948051948051948
1616220000,0.19948051948051948
1616230000,0.19948051948051948
1616240000,0.19948051948051948
1616250000,0.19948051948051948
1616260000,0.19948051948051948
1616270000,0.19948051948051948
1616280000,0.19948051948051948
1616290000,0.19948051948051948
1616300000,0.19948051948051948
1616310000,0.19948051948051948
1616320000,0.19948051948051948
1616330000,0.19948051948051948
1616340000,0.19948051948051948
1616350000,0.19948051948051948
1616360000,0.19948051948051948
1616370000,0.19948051948051948
1616380000,0.19948051948051948
1616390000,0.19948051948051948
1616400000,0.19948051948051948
1616410000,0.19948051948051948
1616420000,0.19948051948051948
1616430000,0.19948051948051948
1616440000,0.19948051948051948
1616450000,0.19948051948051948
1616460000,0.19948051948051948
1616470000,0.19948051948051948
1616480000,0.19948051948051948
1616490000,0.19948051948051948
1616500000,0.19948051948051948
1616510000,0.19948051948051948
1616520000,0.19948051948051948
1616530000,0.19948051948051948
1616540000,0.19948051948051948
1616550000,0.19948051948051948
1616560000,0.19948051948051948
1616570000,0.19948051948051948
1616580000,0.19948051948051948
1616590000,0.19948051948051948
1616600000,0.19948051948051948
1616610000,0.19948051948051948
1616620000,0.19948051948051948
1616630000,0.19948051948051948
1616640000,0.19948051948051948
1616650000,0.19948051948051948
1616660000,0.19948051948051948
1616670000,0.19948051948051948
1616680000,0.19948051948051948
1616690000,0.19948051948051948
1616700000,0.19948051948051948
1616710000,0.19948051948051948
1616720000,0.19948051948051948
1616730000,0.19948051948051948
1616740000,0.19948051948051948
1616750000,0.19948051948051948
1616760000,0.19948051948051948
1616770000,0.19948051948051948
1616780000,0.19948051948051948
1616790000,0.19948051948051948
1616800000,0.19948051948051948
1616810000,0.19948051948051948
1616820000,0.19948051948051948
1616830000,0.19948051948051948
1616840000,0.19948051948051948
1616850000,0.19948051948051948
1616860000,0.19948051948051948
1616870000,0.19948051948051948
1616880000,0.19948051948051948
1616890000,0.19948051948051948
1616900000,0.19948051948051948
1616910000,0.19948051948051948
1616920000,0.19948051948051948
1616930000,0.19948051948051948
1616940000,0.19948051948051948
1616950000,0.19948051948051948
1616960000,0.19948051948051948
1616970000,0.19948051948051948
1616980000,0.19948051948051948
1616990000,0.19948051948051948
1617000000,0.19948051948051948
1617010000,0.19948051948051948
1617020000,0.19948051948051948
1617030000,0.19948051948051948
1617040000,0.19948051948051948
1617050000,0.19948051948051948
1617060000,0.19948051948051948
1617070000,0.19948051948051948
1617080000,0.19948051948051948
1617090000,0.19948051948051948
1617100000,0.19948051948051948
1617110000,0.19948051948051948
1617120000,0.19948051948051948
1617130000,0.19948051948051948
1617140000,0.19948051948051948
1617150000,0.19948051948051948
1617160000,0.19948051948051948
1617170000,0.19948051948051948
1617180000,0.19948051948051948
1617190000,0.19948051948051948
1617200000,0.19948051948051948
1617210000,0.19948051948051948
1617220000,0.19948051948051948
